match_id,radiant_win
34292,0.535558023063299
34299,0.6266497444910205
34302,0.13530967383316492
34308,0.4797890013963671
34309,0.3881779137312784
34311,0.5128025018162783
34314,0.6886796180083901
34317,0.3018606711142774
34323,0.5152186193110069
34329,0.34342581710412806
34339,0.37857323150810357
34352,0.20469004116058243
34357,0.5699723892657562
34376,0.09630459011578925
34378,0.598063904350763
34379,0.15815688160974817
34383,0.6390844062645926
34389,0.5700228693356774
34390,0.7445660710487496
34394,0.5932481382088561
34406,0.5025322032254872
34430,0.6231201736835388
34432,0.359909833895644
34439,0.4307009519672734
34441,0.29549281031925445
34445,0.5270949479356858
34447,0.5179590592365478
34450,0.3643106805561453
34455,0.24823168427230807
34467,0.6403546042314034
34468,0.4542287898646808
34474,0.4470926624456176
34478,0.5164953792976176
34479,0.6430087257933558
34481,0.5339521523817632
34483,0.5012620115288098
34488,0.3611160113716113
34489,0.4250731807921536
34491,0.4787559599521487
34496,0.5550456108421573
34501,0.5829530840207611
34504,0.3373276934242989
34507,0.12324668406059086
34511,0.4503297769564081
34515,0.47779457410325565
34518,0.5400130376243839
34524,0.5014119223763476
34534,0.4922481632504358
34535,0.4924849125226642
34544,0.2128939893147475
34556,0.6798117352729802
34559,0.263536494924283
34563,0.5799842248524434
34568,0.4281189737216244
34578,0.3171558003874091
34587,0.46026683211726205
34593,0.6262396387286973
34595,0.7374446835302532
34598,0.5552151981699871
34602,0.5687648592443784
34609,0.4152127764701966
34614,0.40582326539433455
34619,0.4775179859921399
34644,0.28484224811294573
34652,0.5445178518848813
34660,0.9485039757072941
34665,0.45754601854918936
34686,0.3867944151350108
34701,0.3965000023281062
34702,0.5056141421530467
34707,0.355046180599597
34723,0.38986834686998934
34734,0.24177549149704886
34747,0.48504620708204116
34754,0.45916214635434116
34757,0.2822692289083166
34764,0.3847527432047577
34774,0.5201557182315575
34788,0.8064564375932685
34792,0.42960060234094577
34793,0.3839809327353552
34804,0.4644372433268006
34806,0.38644790724628797
34825,0.4865985937551842
34831,0.5772541051016528
34840,0.5527096396584087
34845,0.4577401022524097
34851,0.5624758906963688
34854,0.38962864486883
34866,0.4742986821343012
34868,0.5363743627995086
34874,0.1749568223188788
34881,0.29297477108440245
34883,0.41207235398359593
34885,0.27308479169614763
34886,0.39522177624661187
34890,0.31221306727180215
34892,0.5388218210733555
34893,0.6608652460851139
34898,0.5172823395030662
34900,0.36787832894162986
34902,0.2664621345460386
34910,0.6088546132232922
34922,0.4608170457276745
34951,0.25912372226920155
34963,0.5288359018762191
34973,0.4471012531762685
34987,0.5801733625515428
34988,0.49068515627429077
34996,0.2637773600264347
35004,0.4630908012306271
35010,0.48827355374020603
35015,0.28761832141364024
35018,0.4901824866051717
35019,0.43154585065077145
35021,0.34046049014277024
35022,0.49926828295189674
35030,0.36120894403274584
35031,0.6907802073383098
35033,0.4778379849601934
35034,0.5617790031797608
35041,0.603137411659995
35056,0.5519338679776462
35059,0.17319300455710837
35066,0.5249636283147943
35078,0.5063947444111574
35080,0.28558586194850666
35083,0.42580182249933246
35094,0.4109579182532951
35095,0.522805282080968
35097,0.4098249766992753
35098,0.5226740184874185
35119,0.5929242345597722
35120,0.525663404945963
35121,0.33047550974371326
35122,0.4686058770307736
35127,0.46853527773243053
35147,0.35923539552847844
35161,0.6505872715390117
35164,0.5132591475035396
35173,0.3538014704431978
35176,0.3800030137480097
35182,0.43689719987620623
35185,0.727376990730189
35194,0.40138792577191273
35203,0.37119515743438924
35204,0.2866756865736956
35205,0.39067502735621695
35220,0.5642618135983376
35221,0.6065395658339938
35225,0.2841488038801851
35231,0.3653019555348411
35232,0.45265662161491255
35235,0.3148233211129989
35236,0.5006164591758604
35239,0.3863899857209845
35249,0.35208121628594946
35252,0.468816080016999
35255,0.5902681764687486
35260,0.3952308001845929
35265,0.5817187621458849
35266,0.33851859134569023
35268,0.5440904253285115
35269,0.5427042150092422
35270,0.628101823764204
35271,0.4717424165780344
35272,0.6630262077407775
35274,0.607874608125334
35280,0.35072892515537685
35287,0.6994005212229275
35289,0.5838022538151103
35293,0.6728605429266938
35298,0.3580987409449852
35304,0.11540883787535798
35316,0.3959013775606876
35317,0.48289986795689654
35321,0.5843971138138657
35326,0.6375028309936246
35328,0.5382573314103007
35335,0.320823084991074
35342,0.4449605655942007
35343,0.29876932427716707
35344,0.4177344176022505
35355,0.40125920930529807
35360,0.23587236067853154
35361,0.2934441016771169
35364,0.6632817077074394
35366,0.4898281670505414
35371,0.5109699281855854
35373,0.5197462135222211
35378,0.31597604245693883
35380,0.40856204514240657
35384,0.472024202304109
35394,0.25002905562011374
35396,0.29919960611461993
35399,0.42197718391585143
35403,0.33379897762732424
35409,0.2976327995196788
35416,0.4490157728162064
35423,0.4817623012172283
35427,0.30825761029663046
35435,0.525971667850385
35442,0.42495012982465097
35450,0.4145853442765647
35463,0.5049476051842521
35472,0.5817673368191469
35481,0.479793142142
35498,0.3145169319995996
35502,0.4232721587768583
35506,0.32324263600578046
35508,0.2692059489499356
35513,0.5572271823048549
35514,0.6243241248516089
35522,0.4346392444299154
35523,0.41998606181200826
35530,0.6354739458668316
35562,0.5017185756826701
35563,0.31800132063001496
35565,0.1412756479554468
35568,0.5700006691431615
35570,0.3754915766592565
35575,0.9004703876656369
35581,0.71843400971544
35585,0.2607948125097968
35587,0.5701827916919344
35588,0.458873997602388
35591,0.4648271055766326
35592,0.46686790552540436
35595,0.3462869615529004
35599,0.565390498087385
35601,0.3143426699735121
35605,0.38681321343004405
35609,0.6476128963953742
35612,0.3920692786426677
35626,0.27008370961491873
35647,0.4002606971257901
35660,0.35354693560412737
35663,0.5067487195321856
35672,0.21721951837908288
35674,0.2163421057834423
35694,0.55815060294766
35695,0.289748936905968
35699,0.2332293935682574
35700,0.44424230280317467
35718,0.5386893425907875
35727,0.5211725140462853
35728,0.47137148025892794
35735,0.6180118294377696
35740,0.4446362738115432
35741,0.27156995875990236
35744,0.44851968308973883
35751,0.29027180815622033
35755,0.43709747388809317
35757,0.3292561980683886
35761,0.300801022232337
35765,0.5297016671429514
35767,0.3198174072065184
35769,0.439346001374198
35777,0.482642623020594
35784,0.5052982854879764
35788,0.573313650838223
35792,0.3915684303708912
35814,0.3142269011992652
35819,0.5652075268046354
35825,0.6124031186372264
35826,0.394382541893884
35829,0.5610789375354626
35840,0.1733985181867946
35844,0.5463996810586147
35849,0.18216370287984593
35855,0.5839844214845098
35862,0.37204304640712227
35863,0.45554866567372765
35866,0.5630314104254485
35875,0.61569193742223
35897,0.35150200330400105
35909,0.2853936228174396
35915,0.5542479500266247
35920,0.25626955945618984
35923,0.5752337002121042
35950,0.32514757837727654
35954,0.3383823555113586
35959,0.49552238826594786
35962,0.2724692310094689
35963,0.1982449668187425
35964,0.5826660311538306
35977,0.49451059747993265
35985,0.5347997359439922
35986,0.24763738031142207
35987,0.41060320324344557
35993,0.4797752065458242
35998,0.28650061311244185
36000,0.2901457442113338
36009,0.3535496209106252
36014,0.34805100945696815
36015,0.4584006142559156
36022,0.438739451280265
36027,0.40590031028054857
36034,0.35406365953569574
36038,0.32255369552504903
36042,0.44328138956243013
36044,0.2713121287881026
36054,0.37636455039175376
36060,0.5922196503985908
36075,0.2921527318644943
36077,0.7105319192100206
36078,0.7056270914942592
36083,0.29365823957889303
36090,0.38231061806651784
36102,0.44720452321844123
36107,0.21926352487144296
36114,0.2966742249413981
36125,0.25187259506306797
36131,0.4634476651620426
36134,0.3807399437034964
36138,0.44322458312959767
36143,0.2437572192588807
36147,0.3230849510504705
36153,0.3978612768139928
36154,0.6234727418723486
36158,0.5822502587918601
36166,0.5620439594098231
36170,0.6226948770797385
36174,0.3403153233817677
36177,0.5113411928699758
36180,0.48255750781285994
36183,0.4609288138052434
36187,0.3605772200778812
36189,0.2629142530519612
36208,0.4423783525446155
36229,0.399411381158004
36236,0.4517608616420414
36257,0.524983230171286
36259,0.2944274408491409
36272,0.278482543520469
36273,0.33396667405751196
36279,0.42056148353494727
36284,0.3448024899282201
36295,0.561806105276803
36302,0.6385516130941153
36305,0.39363009635482415
36309,0.4068514264673192
36333,0.4714661205623556
36339,0.19183517705876352
36348,0.5271365144783746
36350,0.5697817995452583
36356,0.3913377242267337
36369,0.48497383721971526
36376,0.33317659022371876
36377,0.4677583419973746
36386,0.3894282723202735
36399,0.3229945514863988
36403,0.4479613390864996
36409,0.45592373187590984
36417,0.4547742631454581
36427,0.5726283178000589
36432,0.14119193637850072
36433,0.5980712662744437
36444,0.44553354393132527
36449,0.4800598680697014
36450,0.41708327807127976
36452,0.6118954393499401
36457,0.21342267523973746
36459,0.4510972467440103
36478,0.4155759419971477
36488,0.6098211099366309
36492,0.37112104048400113
36493,0.3317645728452664
36498,0.3837811804305325
36501,0.2642508399255187
36507,0.43617851084793907
36520,0.6730054337270028
36521,0.38191936906333707
36533,0.22957666195547438
36535,0.3935396456170698
36540,0.4047611517043889
36541,0.3725467494223957
36546,0.4674651272598426
36550,0.22288613894000853
36553,0.2601836210218178
36555,0.2883014615337127
36563,0.4966364599855522
36569,0.6695150589950778
36572,0.753763016826701
36590,0.515402437462527
36593,0.6879283214162566
36611,0.56770046599981
36617,0.3442305930399371
36630,0.3632094942403421
36632,0.3455125519747715
36633,0.3820659724294011
36635,0.5698765438388251
36640,0.4723367267155799
36645,0.510715440845197
36647,0.4046551900687666
36655,0.3742405086675135
36662,0.3737556896406607
36669,0.3303274380671737
36672,0.44517104539138125
36673,0.38065388600124533
36678,0.28980026313010465
36680,0.6015130602046271
36686,0.5040214688605141
36687,0.25493773985085927
36689,0.5911793191762135
36697,0.43635235752977614
36698,0.3822807845656063
36700,0.48671845760928145
36713,0.5300564477311683
36714,0.23559381924675432
36721,0.36529698592520243
36722,0.4903427193131295
36725,0.5692513736714463
36727,0.4640147722469169
36728,0.5047592837266669
36739,0.470076624376937
36742,0.41874555438860017
36753,0.333440092756786
36771,0.563660539044477
36774,0.41692329990279703
36780,0.502733681296963
36787,0.7301966928721962
36790,0.4229424069741875
36798,0.6116869584994543
36808,0.41299672656504116
36816,0.7843332428642177
36817,0.3951181986184225
36827,0.5776418736459611
36828,0.2664478255115681
36829,0.3392913093437626
36838,0.23279241137066764
36848,0.5293274085727281
36850,0.21970463904712545
36860,0.24469603760742098
36869,0.593810408282732
36875,0.2532531362712165
36876,0.6074221308930974
36877,0.2949268915297757
36879,0.43576178978798424
36890,0.37700522456395413
36894,0.2975202832653727
36901,0.3047974273151319
36914,0.656296804824037
36922,0.5815882126083894
36931,0.3696559900769987
36944,0.3494967128013946
36945,0.6677177860957311
36963,0.42962569287574126
36965,0.5017643108140342
36967,0.5894472792167034
36970,0.28085845848890634
36976,0.37292284675134557
36977,0.40974570140795835
36984,0.36277624291660227
37002,0.4258382479820388
37004,0.6681669183688229
37014,0.3702737894056998
37024,0.5117199107339095
37030,0.5324733108751127
37040,0.2896161269857953
37042,0.5812597664802656
37046,0.38299321498447436
37053,0.2815759213968083
37056,0.6311532223208003
37061,0.7986438721478499
37065,0.24561759811640996
37094,0.4688909718610329
37096,0.3240755938805406
37100,0.3512725060580229
37107,0.3983958719378748
37108,0.5716484706846644
37109,0.5043304709020233
37111,0.39816506930389284
37128,0.4777931833293588
37129,0.43745796750239935
37131,0.5005455185766354
37134,0.30672411472913425
37138,0.17312299657788865
37160,0.56676872752877
37163,0.4549453909379504
37177,0.3858226190007349
37178,0.4564482554642645
37188,0.37330818842289615
37192,0.4180865961600212
37193,0.36841471352444544
37209,0.44548375937118545
37214,0.5244952843244668
37216,0.5588285682884108
37220,0.606437217481025
37226,0.33390389382538205
37227,0.21587840635133518
37231,0.4032165603758593
37234,0.50994652428437
37235,0.5579708559330516
37241,0.33063082199891375
37246,0.4260942263107943
37247,0.2433795721218026
37253,0.4119768097390371
37270,0.33777566805845066
37282,0.470436555579751
37285,0.5374977617059291
37297,0.6180874872864469
37299,0.6328092423374836
37301,0.4973279481675017
37340,0.47601202161921746
37352,0.18851767198899744
37357,0.4103591445662724
37372,0.3197170028235534
37377,0.4407957738326658
37383,0.27340161906593397
37414,0.5369802239818748
37415,0.3771123741124657
37419,0.5719272507372244
37420,0.16455516899463724
37430,0.32515962892494493
37435,0.5422375163036178
37465,0.5098184023925221
37468,0.4810681632606292
37477,0.3599801010911165
37478,0.31557473957470045
37481,0.5247739021602165
37483,0.23803396434002283
37487,0.7233060337160311
37494,0.5519789134233036
37502,0.4542312333473291
37506,0.605105111612738
37507,0.25585914888540995
37509,0.2946321752887992
37511,0.7256503092464518
37537,0.1735081704851479
37539,0.24338227706803
37542,0.3876403768105879
37543,0.5868860552872649
37545,0.5039559220794011
37550,0.539273102462184
37552,0.36683268404567665
37555,0.555668143485664
37561,0.228027194157255
37564,0.4826913650416274
37569,0.545258407350729
37571,0.40872123934484006
37574,0.2933491585301741
37575,0.298916715812053
37587,0.19358426689494618
37591,0.208653096717787
37594,0.469175691727515
37595,0.35200858344911734
37597,0.44029938300583493
37603,0.6167622789012777
37605,0.5705738736014391
37607,0.3724980245776679
37615,0.5288234811439404
37617,0.29279229211160346
37622,0.3890390945420754
37624,0.3810924302512045
37649,0.34625560564642116
37658,0.398780650739062
37660,0.28492630976436706
37662,0.37031778833186535
37663,0.31795760539885126
37670,0.4781513826323786
37671,0.21197388383317117
37674,0.6242854492655356
37687,0.6073001829837048
37690,0.5725824474405579
37699,0.39535162411808245
37708,0.4470079212794913
37717,0.19993684377581944
37722,0.6495914621238882
37728,0.3356503489857279
37730,0.6342988586344446
37731,0.38720886238976804
37738,0.3112689508358586
37752,0.41431575480562743
37753,0.14422118916598578
37754,0.5631085401764296
37755,0.21057454025814937
37763,0.40083167120553415
37801,0.5046815387575323
37804,0.36685999128980157
37808,0.437576341726055
37813,0.6472977911337113
37825,0.5918994664390428
37828,0.5513893333756233
37832,0.5828569553919607
37837,0.38275128308153583
37845,0.3196283638867665
37854,0.3773168843180818
37870,0.5771910782097507
37872,0.39192209670814926
37876,0.3313864528817253
37887,0.5784244652551372
37892,0.42978019618847585
37896,0.4550341061901738
37910,0.5306690794534159
37911,0.5940815709411353
37914,0.25692134282048057
37918,0.3730767104670947
37926,0.5398366557857603
37933,0.30068108238977975
37937,0.46229053424890487
37941,0.360867626809182
37947,0.39417306912830075
37961,0.4131960272142546
37965,0.5198147120511251
37966,0.37909962884917325
37967,0.37782874144616485
37978,0.4647317397737985
37985,0.2652726165080634
37988,0.34380942639024986
38002,0.30673831659758977
38030,0.1924347964238406
38037,0.6335816206150888
38038,0.366000428501005
38040,0.38019482547710076
38054,0.6545521369210394
38055,0.4130681019162353
38070,0.7424785373444048
38077,0.47976289267953065
38081,0.5944460438683814
38085,0.3970165035164682
38097,0.6778977080390798
38106,0.3332923775728415
38108,0.4712764560651068
38114,0.460971702224569
38118,0.40344645749661007
38143,0.5558641293118789
38152,0.4984102977306438
38163,0.3698190245270259
38174,0.17370554258698143
38176,0.47828222171709056
38182,0.3781050436785645
38205,0.2653029263443104
38207,0.3420553911084365
38208,0.5106499627201497
38210,0.41145937728671955
38219,0.5169687604770505
38226,0.4913823215259145
38235,0.2779165267981267
38241,0.3662320590631951
38246,0.5603848541387795
38267,0.3476133681611546
38279,0.5165449975022502
38281,0.5154080682252216
38289,0.7460097368445353
38290,0.5623783738049658
38295,0.3621045024813694
38299,0.5097243313679458
38306,0.4613889962154567
38307,0.3577558238264163
38311,0.6020970320563142
38313,0.39312963281535185
38319,0.17461757896957236
38326,0.22728374187499098
38330,0.2716032873111293
38332,0.3959308359493462
38334,0.5812677584175897
38337,0.20780694831436924
38340,0.5187303819326006
38346,0.4993369788822966
38350,0.44860655402540783
38356,0.40506969244207813
38366,0.4958209727852565
38368,0.29482004095563696
38374,0.5600000976194892
38382,0.3913393912581246
38385,0.34702557967828
38387,0.5881203785387787
38401,0.5702519580070164
38417,0.44815057915952883
38425,0.5095406739585943
38427,0.46112771401871655
38428,0.37668210754997355
38431,0.3937830704999339
38440,0.5802135845515076
38458,0.3303064387397357
38459,0.5792785591727355
38461,0.47306172513473455
38470,0.3561846328877014
38493,0.572440935190519
38499,0.24198813101554636
38504,0.31260569729069687
38528,0.3120254397851534
38532,0.47037468591057885
38535,0.2213447692500447
38537,0.47747136014487856
38540,0.5987702743100347
38554,0.44593710018740446
38555,0.35643879826610364
38559,0.5124211377568438
38560,0.5802344078521267
38567,0.4846153597140882
38573,0.2513232601043337
38577,0.6021403297397339
38581,0.2886775076543985
38583,0.3525913242787254
38591,0.5197897883994907
38595,0.6348499842564415
38596,0.2563424086986801
38599,0.30057515751694014
38613,0.4460970525059991
38615,0.5924238025913967
38627,0.3825673115013543
38634,0.15279664185365058
38639,0.5213698931969415
38644,0.3376876020380201
38647,0.3333358664635413
38652,0.5977657052296329
38660,0.45029555965025214
38670,0.6185045508046565
38673,0.44923524180109403
38675,0.3833532145091
38679,0.4962367457510318
38681,0.2871831106784532
38693,0.3671922350170142
38694,0.30826198311186076
38695,0.5106196788232817
38698,0.37581398249041814
38712,0.509800144083225
38725,0.5697164102864457
38730,0.4521339060290793
38734,0.19963071221950782
38736,0.3471820770686037
38754,0.42010440249393355
38759,0.4414746693231032
38768,0.751999639506148
38778,0.18594487212448985
38782,0.5519083823643451
38800,0.4011351171004528
38809,0.3007506889464579
38817,0.3992914963159795
38818,0.4056639668350154
38826,0.30566320168551275
38833,0.347599542675507
38834,0.3148725287846773
38845,0.551909324108125
38857,0.3550656713751434
38858,0.6341922121956474
38859,0.5461263236085576
38862,0.30115013349119396
38863,0.3406675842667662
38875,0.9927534968676992
38877,0.5199231993765547
38893,0.4439497468352792
38894,0.24257771618605653
38897,0.5392922704613204
38898,0.3934686393584729
38899,0.6193554459823465
38900,0.3862364920380275
38906,0.5395537614410129
38919,0.42823722393222063
38937,0.37459185009045926
38938,0.07931842251076864
38946,0.25124661430996165
38949,0.4164521835396312
38953,0.5470013010353395
38965,0.2028605867959958
38968,0.6142092170396161
38969,0.4071167862335232
38978,0.6325171904908897
38981,0.447148689879778
38982,0.48146453052595045
38984,0.5399266545290972
38987,0.5814473929871493
38996,0.3645012494203672
39003,0.4466256053386578
39004,0.5678388393293705
39011,0.445779181404534
39012,0.4041553110400281
39015,0.34931155330541996
39017,0.5836062668286286
39023,0.29634877402010407
39027,0.6524768332830673
39034,0.42337420295831946
39035,0.4259733275144455
39037,0.4284653754372983
39047,0.7128786663642779
39052,0.39456601062045593
39059,0.3418613970038484
39060,0.5449453582540924
39064,0.3722328725776859
39078,0.42139882342663665
39079,0.3311286647359167
39089,0.4648375531849508
39092,0.5386629796919469
39095,0.40347850896966125
39101,0.2647595423693714
39112,0.47847974113291736
39123,0.49778456803577353
39124,0.6533806682169027
39144,0.6033133849768173
39146,0.435116980877629
39152,0.4729421396978173
39160,0.4132193800431881
39178,0.5170279201973558
39180,0.3741848628477421
39194,0.4729391608168555
39200,0.5117406349307708
39203,0.6470129644208615
39209,0.5811107848105147
39214,0.23818648503077042
39215,0.31951548135057384
39216,0.7952339522329716
39217,0.2528127469709612
39220,0.467710169075074
39222,0.44180876309971084
39227,0.5379623471422041
39229,0.3716291886220989
39239,0.5477888414334504
39240,0.3789430066204348
39254,0.25096029562930844
39267,0.5253212482017614
39276,0.4452621269889402
39292,0.5713881208884635
39308,0.3201546135571242
39309,0.5531657515201949
39310,0.39064125359078433
39316,0.6589344183140052
39327,0.5974853160659378
39331,0.17447567327792898
39335,0.400828795001184
39340,0.5121136566399602
39341,0.5218764331900412
39351,0.5930600928625305
39357,0.32426810115987825
39358,0.35508832162020254
39364,0.3447803848696223
39369,0.539976983017435
39382,0.35729870514952317
39391,0.21888679696585514
39405,0.711202184680313
39406,0.6321586587633359
39413,0.3010481909259279
39420,0.5728487166895077
39425,0.4115788613127018
39428,0.40523172941192315
39430,0.3237335744662881
39464,0.4093121997634146
39474,0.5906523285587386
39475,0.2704716291863662
39490,0.23128178540893796
39500,0.8836605125761107
39509,0.705768815520234
39519,0.24724346983919174
39533,0.34810389207267617
39538,0.37498886789579133
39543,0.30295283159720776
39547,0.4870060683178806
39550,0.5086288278702404
39558,0.8122252717787372
39560,0.4687813043885902
39572,0.20094593487925647
39575,0.35813451735160595
39577,0.5311006762218398
39602,0.4811361060792766
39611,0.38074044142071195
39612,0.37935587234366497
39618,0.4221936291534162
39631,0.6147831797403327
39641,0.48704724945772454
39645,0.5654263120178551
39651,0.15408823907082736
39654,0.4841593801591012
39674,0.6046698543601357
39679,0.626592940968803
39698,0.5694972430500183
39706,0.5020303425156794
39721,0.6644406706659258
39731,0.5293088134725279
39733,0.42366330520752354
39737,0.5335978642490166
39752,0.481334812802526
39766,0.23759487542846014
39768,0.34903094004889185
39769,0.20865401478473894
39770,0.43302430749735377
39771,0.49352095060157963
39773,0.41797444943746803
39803,0.2788288553484982
39818,0.5006955013687135
39823,0.4263843303173605
39824,0.3756435591499396
39848,0.39877340187321675
39857,0.2506294343511966
39860,0.48492221910706435
39867,0.269583752491591
39868,0.21146340062412744
39877,0.3359398655334216
39878,0.5099398318302144
39880,0.5039155513083241
39882,0.39103585681370057
39889,0.33161210976864336
39902,0.3502060083171458
39904,0.6108627817869935
39921,0.16319592135512187
39941,0.6592815797511381
39946,0.5267022830893194
39950,0.45132237762113914
39958,0.45590852378984337
39962,0.35182900127313094
39966,0.3873606078153653
39972,0.396066897988293
39978,0.5512150135250886
39984,0.43183599364423375
39998,0.5510077334561402
39999,0.5088444527492113
40014,0.6694695340382997
40029,0.3498256322390532
40031,0.2882563001572545
40033,0.5287072267219421
40040,0.7593871389168075
40042,0.39171952810407135
40046,0.40090272003400274
40052,0.507654256861958
40075,0.5813999973430446
40079,0.6523404865696588
40084,0.46005887845088933
40085,0.49662902819507715
40088,0.3794956427521552
40100,0.5040213857300004
40101,0.5351427705920306
40108,0.6401368970622561
40112,0.5157648170405985
40118,0.5113091842692267
40121,0.5050860596034525
40124,0.4977318466062809
40136,0.41895808787356986
40142,0.39100835549829316
40151,0.5132915117117303
40152,0.33859966754956433
40169,0.583623383192593
40172,0.23415492084872888
40178,0.41975052498777776
40183,0.36861542656750484
40198,0.2991230932208078
40202,0.3881852038787216
40206,0.5259650309396471
40223,0.5611433190842767
40227,0.4638303234901016
40233,0.5855488172142078
40236,0.5637040931416086
40239,0.3028550565325795
40252,0.2553602089312096
40260,0.4900441915704573
40277,0.535744381762886
40280,0.4219467390501038
40285,0.3181704864487575
40286,0.5695224698863162
40289,0.3931861122648125
40299,0.3513980444566878
40302,0.43994197248285727
40308,0.4632723770077024
40309,0.292678522936346
40310,0.4985320927125242
40328,0.6153256177297058
40332,0.5707725026183428
40333,0.3219350262390029
40334,0.50522442366709
40343,0.34759742527529613
40354,0.6572340625846781
40374,0.363318045738768
40375,0.43746783184311894
40386,0.5988008844477473
40387,0.5394394820577844
40396,0.2884254771418991
40398,0.5970753782641371
40399,0.40267183167382276
40401,0.5110165035792038
40404,0.3864110856164639
40407,0.4858773891955929
40409,0.45724761929716407
40417,0.24388688799620517
40430,0.5758399311309423
40431,0.5888571525032358
40433,0.24202795352938467
40442,0.4872978148613787
40443,0.5041682036684773
40451,0.37194124241130316
40455,0.3618289717700076
40463,0.43685471067992093
40469,0.5544194311371318
40471,0.3421469358244661
40475,0.3006562028681463
40476,0.43117352307669843
40477,0.3763937674698314
40479,0.5807727760648129
40498,0.493445635472472
40503,0.483318446983186
40506,0.30457495888767494
40515,0.29652816581731434
40516,0.2592328319092794
40517,0.6360365960972117
40527,0.3406377724991548
40536,0.5784072858811977
40551,0.33663047583015576
40566,0.5682779035525725
40567,0.382841947642032
40572,0.6320742490912511
40576,0.43289568724819893
40593,0.23228690711946798
40597,0.30755903137055896
40609,0.47990846438781987
40633,0.45848627549189724
40662,0.3084574936037312
40668,0.6002071789872143
40680,0.31866486436488234
40690,0.3606247027890994
40697,0.5677226987358741
40699,0.50792022767989
40704,0.39770897353309453
40708,0.43169996191892057
40711,0.3348420602130372
40722,0.6664016140763414
40723,0.46723859208760493
40737,0.5331921199166727
40747,0.5842106730490959
40760,0.46075517400053234
40763,0.6094805246971167
40765,0.47138473978288753
40768,0.3766590953695311
40771,0.3197863778461085
40777,0.23454988271758398
40779,0.5561372886715813
40789,0.528426708259379
40794,0.6054922967603152
40800,0.5981535849434041
40815,0.6604052763077664
40816,0.32786752902354876
40819,0.28328843415229643
40820,0.4554203738631814
40824,0.7490433158960899
40833,0.533192564859386
40840,0.35002794469590176
40844,0.368914852934878
40864,0.5106571560975381
40867,0.4478617150162052
40879,0.30741464646016564
40882,0.5922007228609518
40892,0.32698838797703683
40896,0.3537446941462908
40899,0.47297261003779395
40902,0.5452693313662561
40903,0.39240675169791484
40907,0.5471897173677605
40914,0.498196933293991
40923,0.45933093250725165
40927,0.5849551702173619
40928,0.23919712988675557
40931,0.5389968387630217
40939,0.382633123615726
40941,0.4515422814247833
40942,0.3000292694082023
40944,0.5922262704960326
40946,0.30037116233017574
40951,0.7089468108169013
40953,0.45892191990217096
40958,0.3785566515211749
40971,0.41756703525066907
40987,0.44440395430029406
40992,0.3710225302444793
41001,0.39297374433611754
41011,0.4250005556879921
41014,0.30957250836118755
41016,0.37784624325357075
41028,0.30221780104841767
41033,0.3203765335108976
41036,0.6611993682504583
41046,0.460097735511216
41057,0.4855500988278844
41058,0.656376266619098
41071,0.511820917343776
41072,0.2901430493099978
41086,0.5358743833422065
41089,0.4522499859373269
41093,0.32694738338855694
41098,0.28031291030557914
41104,0.3351265710475335
41112,0.3486044401206125
41120,0.5438343992002239
41126,0.3849591950881531
41127,0.48513422737514017
41137,0.2971358846233045
41138,0.2855403455644517
41146,0.2618570562136256
41160,0.3035303493275975
41174,0.6079339779239488
41176,0.35662515534299977
41177,0.3656538453438195
41180,0.5268066854451208
41181,0.5068932391057186
41187,0.17270465289628112
41192,0.5867990081971705
41193,0.33545464690831156
41194,0.3475149914914023
41199,0.39220685323980725
41204,0.6269580599453572
41231,0.5550110478076853
41239,0.5876955600785055
41249,0.4077470966340879
41252,0.3636277188153865
41255,0.5643950795801049
41257,0.44918653881365844
41276,0.5289834520647358
41288,0.4759470829786395
41290,0.44560347401813405
41291,0.40977390138240377
41295,0.4943927314167109
41297,0.5478871808523145
41305,0.5117338238421328
41315,0.63005210344153
41354,0.4671804367558437
41371,0.18936065567836924
41377,0.38381590442196634
41378,0.3861895290283774
41386,0.47510743289635193
41403,0.4089259602203523
41406,0.6188249931522363
41421,0.6082774995849324
41423,0.49712314924112433
41426,0.36637962326268164
41427,0.35719184781222973
41445,0.38891867674506087
41449,0.4318541127515021
41454,0.355167916469152
41457,0.5230783154053488
41469,0.4007151822695159
41489,0.2802843969088935
41502,0.3673050722904074
41509,0.5249586907604997
41518,0.7109415068395383
41519,0.4703118668801433
41524,0.4162209473837368
41537,0.3252017227752774
41539,0.31242286817333426
41541,0.37203866565350685
41544,0.40049499348725826
41545,0.4930171655169098
41546,0.3731091525279636
41547,0.3373057148422602
41602,0.3058413128842808
41611,0.5270110507154127
41614,0.5339795792619064
41617,0.2906350507144446
41624,0.3508342994123559
41633,0.3431357544203863
41634,0.5119571922264958
41643,0.3950724237111165
41646,0.639372216733338
41681,0.6619602684734525
41682,0.35221222227499654
41688,0.5312298002859543
41689,0.30945904771290733
41690,0.43644509356282635
41696,0.3651946463118635
41699,0.29251554018885234
41701,0.3934212499152862
41713,0.40628181658262447
41734,0.6669940649812536
41735,0.30850940943103616
41740,0.5214249515419609
41744,0.5502326579872109
41746,0.12149663793454943
41756,0.5150125289687519
41763,0.22639811673910692
41771,0.5848178520677859
41784,0.34749757474586884
41786,0.37638661908378984
41796,0.29079075715460034
41797,0.33885557677528866
41800,0.6794974548089752
41802,0.2191431170294581
41803,0.3645930210222745
41821,0.2685071668959108
41825,0.5199193665796397
